Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w
1664959722.8818905,19637,1664959722,880349398,vive/reference,vive/tracker_1,0.8190444081137362,-1.3714695213303383,-0.6864283884146285,-0.060231467711624576,0.07941488151430892,0.9693704663280358,-0.22446780065385125
1664959722.9018042,19638,1664959722,900316715,vive/reference,vive/tracker_1,0.8117830458729858,-1.3728527095218432,-0.6836303427091521,-0.05910903745176685,0.08000642104897995,0.9683943944004747,-0.22872872088679705
1664959722.921998,19639,1664959722,920317650,vive/reference,vive/tracker_1,0.804727100838295,-1.3745531144044176,-0.6807956849452288,-0.059737291518350916,0.08285098523184156,0.9673298783801891,-0.23203352662649068
1664959722.9413366,19640,1664959722,940379381,vive/reference,vive/tracker_1,0.797652200318123,-1.3763449170034647,-0.6778535749703916,-0.0612669122318546,0.0849653454613655,0.9663839637776415,-0.2347950078127531
1664959722.9616425,19641,1664959722,960325003,vive/reference,vive/tracker_1,0.7905494914029612,-1.378144262236875,-0.6751047560449042,-0.061927336586679926,0.08572703925844138,0.9653071341863191,-0.23874145318663248
1664959722.981997,19642,1664959722,980333090,vive/reference,vive/tracker_1,0.783262273820515,-1.3802483906056524,-0.67236606941779,-0.061232730063522756,0.08706976799554475,0.9638761689590086,-0.24415489600784565
1664959723.0019636,19643,1664959723,320435,vive/reference,vive/tracker_1,0.7762374967513115,-1.38236782643143,-0.6694840621080647,-0.06168479324540305,0.08865549418139904,0.962570031290364,-0.24858305932150404
1664959723.022134,19644,1664959723,20349503,vive/reference,vive/tracker_1,0.769079014654922,-1.3843158219307656,-0.6665812519849119,-0.06308218610913127,0.0885570801842733,0.9612596957131317,-0.25329336115044454
1664959723.0412192,19645,1664959723,40330648,vive/reference,vive/tracker_1,0.7618893812188305,-1.386471345839346,-0.6634638927540435,-0.06358286308233879,0.08520077415898478,0.9602490488651275,-0.2581071195940662
1664959723.061645,19646,1664959723,60331583,vive/reference,vive/tracker_1,0.7548214910594504,-1.388992889226711,-0.6602346041819291,-0.06476299850338288,0.08406608796403339,0.95908762706744,-0.26246724577806885
1664959723.0816562,19647,1664959723,80333710,vive/reference,vive/tracker_1,0.747869941775017,-1.3915997432314589,-0.6570190731323793,-0.06738758371977155,0.085119281049501,0.9578922219746879,-0.2658111035971876
1664959723.1016293,19648,1664959723,100314856,vive/reference,vive/tracker_1,0.7409218419247698,-1.3941368404600551,-0.653555904120952,-0.07003351024690088,0.08448058040331119,0.9570434562853019,-0.26837583745112126
1664959723.121485,19649,1664959723,120348215,vive/reference,vive/tracker_1,0.733933766294556,-1.397131608639948,-0.6500824411696291,-0.07264231275963276,0.08350945236788537,0.956283915518181,-0.2706838811170128
1664959723.141049,19650,1664959723,140327692,vive/reference,vive/tracker_1,0.7270835834813967,-1.4002031582550205,-0.6466028239547228,-0.07460824645584918,0.08367550896625528,0.9554717734500846,-0.27295631699233336
1664959723.160895,19651,1664959723,160317659,vive/reference,vive/tracker_1,0.7203004974242708,-1.4033166580503549,-0.6430127655144464,-0.07662954599477631,0.0834629018880122,0.9548986009576248,-0.2744629979285622
1664959723.1809244,19652,1664959723,180326939,vive/reference,vive/tracker_1,0.7133870780972524,-1.4066761827527376,-0.6393993095966433,-0.07956047545240902,0.08276865370853001,0.9543645403405678,-0.2756940688100453
1664959723.2011592,19653,1664959723,200343847,vive/reference,vive/tracker_1,0.7064680887992296,-1.4099571812908045,-0.6356567612501398,-0.08337313790325249,0.08146972216018658,0.9535613337195556,-0.2777261262554859
1664959723.221733,19654,1664959723,220322609,vive/reference,vive/tracker_1,0.6996065228586137,-1.4132718851327075,-0.63185801330954,-0.08605701227568746,0.07933608865581562,0.9528033424415061,-0.280116348315744
1664959723.2408426,19655,1664959723,240318537,vive/reference,vive/tracker_1,0.6927730659633939,-1.4167562457614347,-0.6278667116618264,-0.08866249827165418,0.07691268930145528,0.9523198048315726,-0.28162005377758204
1664959723.2622635,19656,1664959723,260357141,vive/reference,vive/tracker_1,0.686053822156764,-1.4200485734871313,-0.6239305438388683,-0.09173689674853189,0.0742856992934926,0.951879355284835,-0.2828270112044093
1664959723.2810216,19657,1664959723,280320883,vive/reference,vive/tracker_1,0.6792059448549137,-1.4234916741669306,-0.6201161965445676,-0.09388823444844785,0.07035812395485563,0.951326341433063,-0.284977868770922
1664959723.3010643,19658,1664959723,300311804,vive/reference,vive/tracker_1,0.6723946481122123,-1.427132860381179,-0.6162837788761268,-0.09494389180007318,0.06773919132756312,0.9504315151866904,-0.2882297516123167
1664959723.3216422,19659,1664959723,320322752,vive/reference,vive/tracker_1,0.6659852130732602,-1.4313354965143097,-0.6124525352947197,-0.09476261559584936,0.06562997047487124,0.9498146629896062,-0.2907994114907122
1664959723.3411024,19660,1664959723,340340137,vive/reference,vive/tracker_1,0.6594698901641516,-1.4355192761015556,-0.6087237558093317,-0.09447509165234938,0.06343136079386152,0.9494332224164572,-0.2926207587080383
1664959723.361791,19661,1664959723,360321045,vive/reference,vive/tracker_1,0.6528152345882166,-1.4400694991030232,-0.6051777801025628,-0.09607478227621122,0.06302884397085873,0.948709473553303,-0.2945280271841177
1664959723.3816106,19662,1664959723,380322218,vive/reference,vive/tracker_1,0.6464621255057958,-1.4447067364116577,-0.6013596098421088,-0.09701049103816034,0.06542404975978744,0.9478412217704233,-0.2964879348368575
1664959723.4017086,19663,1664959723,400309563,vive/reference,vive/tracker_1,0.6401596239108047,-1.4495347440534267,-0.5973848739924212,-0.09580165480899713,0.0660784677854667,0.9472894702780884,-0.2984924400301867
1664959723.421694,19664,1664959723,420315504,vive/reference,vive/tracker_1,0.6337768379546442,-1.4543475849375311,-0.5936702401164788,-0.09339650376188899,0.06286720364891413,0.9472970331805122,-0.2999209649427249
1664959723.441496,19665,1664959723,440320015,vive/reference,vive/tracker_1,0.6276204371831431,-1.4596865613896504,-0.5899188801669963,-0.09257707516637045,0.060737947145547505,0.9468899247756424,-0.30189283762976704
1664959723.4618118,19666,1664959723,460357189,vive/reference,vive/tracker_1,0.6215245713556328,-1.465230007718867,-0.586064587176852,-0.09297412240930503,0.060920960599645996,0.9460886251601441,-0.30423699184090425
1664959723.481847,19667,1664959723,480313063,vive/reference,vive/tracker_1,0.6155041627880273,-1.4708013910018705,-0.5823069269941294,-0.09220983332170357,0.060087394312150294,0.9455274910770682,-0.3063723651331392
1664959723.5011232,19668,1664959723,500319481,vive/reference,vive/tracker_1,0.6096212681932027,-1.476506875609004,-0.578527480928261,-0.09116343474310462,0.05674052621106945,0.9452229064897129,-0.308257735781412
1664959723.5211728,19669,1664959723,520328045,vive/reference,vive/tracker_1,0.6037193671905372,-1.4824290115856182,-0.5750199035310049,-0.08995087525626805,0.054806508272861265,0.9445889866083153,-0.3108957465037202
1664959723.541749,19670,1664959723,540312767,vive/reference,vive/tracker_1,0.597716401307318,-1.488563976280346,-0.5716660830180613,-0.08788791488566045,0.05594429847175075,0.9434980075041477,-0.3145741355275904
1664959723.5612383,19671,1664959723,560357809,vive/reference,vive/tracker_1,0.5920698753623455,-1.4944787304755445,-0.5680859704384549,-0.08486339925285183,0.055466393910841766,0.9427468933064824,-0.3177253453377263
1664959723.5819342,19672,1664959723,580316305,vive/reference,vive/tracker_1,0.5867503955794746,-1.5003953537747161,-0.5643895628241764,-0.08159743803143837,0.052774396158934644,0.9424498152041374,-0.31991322497545127
1664959723.6018007,19673,1664959723,600331783,vive/reference,vive/tracker_1,0.5815535470151991,-1.5065185264570333,-0.5607225798039053,-0.07838008563186849,0.05062547508397247,0.9420728045224915,-0.32216743351434884
1664959723.6216643,19674,1664959723,620326757,vive/reference,vive/tracker_1,0.5762183805122951,-1.5128292495689033,-0.55728211170192,-0.07520830511590149,0.05202388963551788,0.9413671090388365,-0.3247531156630738
1664959723.6419456,19675,1664959723,640337229,vive/reference,vive/tracker_1,0.5710643300840299,-1.519141641893908,-0.5538931611694382,-0.07261326146965069,0.053383841140618477,0.9408049162558674,-0.32674607451265325
1664959723.6620913,19676,1664959723,660296440,vive/reference,vive/tracker_1,0.5660269285681683,-1.525473574205471,-0.5499822212362941,-0.06991263743635204,0.05289126903394392,0.9404924893663025,-0.3283109068472373
1664959723.6817384,19677,1664959723,680319548,vive/reference,vive/tracker_1,0.561036822262899,-1.531903617735483,-0.5461619578815002,-0.06681640851522905,0.0528668202781139,0.9400383876681971,-0.33025433273195354
1664959723.7015233,19678,1664959723,700316668,vive/reference,vive/tracker_1,0.55624195494404,-1.5381289602061465,-0.5421328073655598,-0.06408034837835583,0.05411091158470202,0.9395376606879364,-0.33201520871573775
1664959723.7216656,19679,1664959723,720358849,vive/reference,vive/tracker_1,0.5514634474142437,-1.5444607599468072,-0.5378380165932595,-0.06293326193191381,0.05554701137035939,0.939261284106296,-0.3327785612084968
1664959723.7421927,19680,1664959723,740433216,vive/reference,vive/tracker_1,0.5467901882821493,-1.5506495449393776,-0.5334862537271141,-0.06354785891451614,0.05434043907628819,0.9390372556818445,-0.333492449533595
1664959723.7609847,19681,1664959723,760319948,vive/reference,vive/tracker_1,0.5421011157507925,-1.5568213244344071,-0.5291389426015969,-0.06424497476164043,0.05206511559291502,0.9386462415595976,-0.3348200263505323
1664959723.7817328,19682,1664959723,780322552,vive/reference,vive/tracker_1,0.5377165987907524,-1.5630742712415873,-0.5246351016326121,-0.06423312912255322,0.0518214403128624,0.9382420800341362,-0.33599082868515406
1664959723.8017492,19683,1664959723,800314665,vive/reference,vive/tracker_1,0.5334753323686832,-1.5690955076255648,-0.5201454916853541,-0.06575996862806971,0.051898330559384476,0.938116512219682,-0.33603424228202894
1664959723.8210688,19684,1664959723,820321798,vive/reference,vive/tracker_1,0.5293328384425438,-1.5749365498664005,-0.5155388383047699,-0.06877331256778574,0.05076668774277843,0.938087154184288,-0.33568571194762775
1664959723.842222,19685,1664959723,840321302,vive/reference,vive/tracker_1,0.5250265496303672,-1.5805805879970634,-0.5114455974273469,-0.07096708031393509,0.04796793453673501,0.9377486850350474,-0.33658514706129883
1664959723.8617556,19686,1664959723,860323191,vive/reference,vive/tracker_1,0.520651720344979,-1.5862714713358794,-0.5074928446484348,-0.07147784214113223,0.04635566500363558,0.9371597634482705,-0.3383387059337255
1664959723.8813372,19687,1664959723,880327702,vive/reference,vive/tracker_1,0.516458581891144,-1.5919827983196517,-0.5035962592830678,-0.07159702408780297,0.04595391312729308,0.9367539117894972,-0.339490293405816
1664959723.900946,19688,1664959723,900314093,vive/reference,vive/tracker_1,0.5122957148902516,-1.5972134925897434,-0.49967672736735036,-0.07333656503885899,0.04524852891059397,0.9364918125933392,-0.33993652823911175
1664959723.9213023,19689,1664959723,920329332,vive/reference,vive/tracker_1,0.5082712840198471,-1.6025503779041586,-0.49571669249334227,-0.07645451535840211,0.0442150873162864,0.9360124009185422,-0.34070503195716084
1664959723.9416213,19690,1664959723,940339804,vive/reference,vive/tracker_1,0.5040519960658221,-1.6079254557014324,-0.4918131821863021,-0.07928528766970483,0.04276459004091618,0.9353387859686968,-0.34209038448961354
1664959723.9610546,19691,1664959723,960320473,vive/reference,vive/tracker_1,0.5000836547294332,-1.613121588786617,-0.48777007877364476,-0.08216537842567864,0.04159527379947012,0.9345097940278586,-0.34381613572718034
1664959723.981269,19692,1664959723,980372429,vive/reference,vive/tracker_1,0.4962599893945845,-1.6183109677657264,-0.4836075259629582,-0.08539402190066792,0.04044673957418604,0.9339424765579939,-0.34470683961211995
1664959724.000926,19693,1664959724,313759,vive/reference,vive/tracker_1,0.4924737198202205,-1.6235551133025694,-0.4794500190000295,-0.08954664296480033,0.03796761459485248,0.9335424510592927,-0.3450185164712044
1664959724.0212889,19694,1664959724,20365477,vive/reference,vive/tracker_1,0.48869100389767417,-1.6286854429112234,-0.47517036185600947,-0.09456888073440123,0.036124619323819634,0.9327887378937159,-0.34591374982474266
1664959724.041091,19695,1664959724,40342331,vive/reference,vive/tracker_1,0.4849793080366005,-1.633698004760166,-0.4709912602563775,-0.0990681167349397,0.03366756856233402,0.9318084660995198,-0.3475405149586908
1664959724.0615022,19696,1664959724,60319662,vive/reference,vive/tracker_1,0.48149415037610477,-1.638728498241809,-0.46698597391442886,-0.10305958200723062,0.031056572100657598,0.930859228051484,-0.3491629133571746
1664959724.0812922,19697,1664959724,80326080,vive/reference,vive/tracker_1,0.47797550923303045,-1.643757682448086,-0.4630406683862376,-0.10702670232815104,0.029168103200377216,0.9299716472797523,-0.3504949606177539
1664959724.1024745,19698,1664959724,100335598,vive/reference,vive/tracker_1,0.4745920183443022,-1.648557908636295,-0.45915237548819343,-0.1108688248622994,0.027967926119799535,0.9289046715433201,-0.35222360430961663
1664959724.1213112,19699,1664959724,120316029,vive/reference,vive/tracker_1,0.47136381749076484,-1.6532388519141463,-0.45533988270321135,-0.1147091669570019,0.026290305205566383,0.9276202234038602,-0.35450075140796067
1664959724.1411335,19700,1664959724,140324116,vive/reference,vive/tracker_1,0.4685790898363906,-1.6577851120550622,-0.4516281750965483,-0.11680084405934066,0.022776391206544733,0.9266309792343532,-0.3566416679702472
1664959724.1623566,19701,1664959724,160330772,vive/reference,vive/tracker_1,0.46602258711069955,-1.6622524886189902,-0.44787862196947614,-0.11836892843522806,0.01990155190317222,0.9258700900877572,-0.3582691138644213
1664959724.1818886,19702,1664959724,180341005,vive/reference,vive/tracker_1,0.4636109864148692,-1.6669028424382666,-0.4441377921884526,-0.12116455842993501,0.01922882848819027,0.9249622819181564,-0.3597131950905246
1664959724.2010746,19703,1664959724,200317860,vive/reference,vive/tracker_1,0.4611757144126034,-1.6716349261701864,-0.4406176324772999,-0.12434432604265097,0.018924547763107757,0.9241987563498975,-0.3606056413150528
1664959724.221967,19704,1664959724,220324516,vive/reference,vive/tracker_1,0.4590665838374208,-1.676184632770358,-0.43701571951493134,-0.12595941684496745,0.016545765614269403,0.9239367974426758,-0.36083329189044244
1664959724.241776,19705,1664959724,240330696,vive/reference,vive/tracker_1,0.4573573375966571,-1.6804598097409096,-0.4334023422921449,-0.12612693289781432,0.014078432761837983,0.9240428932746032,-0.36060773585584305
1664959724.261794,19706,1664959724,260323763,vive/reference,vive/tracker_1,0.45566797382065594,-1.6849899906020174,-0.42957630981570505,-0.12692910071119692,0.012931542422411957,0.9240686811796339,-0.36030305061137885
1664959724.2819073,19707,1664959724,280325174,vive/reference,vive/tracker_1,0.45406211069304203,-1.6893730264253033,-0.425636459247662,-0.12976842485080947,0.011594289817669329,0.9240418082079311,-0.3594049355547329
1664959724.3017292,19708,1664959724,300328016,vive/reference,vive/tracker_1,0.45235023644070194,-1.693449310732225,-0.4217061584753792,-0.1322974578251683,0.009246958542955597,0.923983393166926,-0.35870044318999916
1664959724.3218553,19709,1664959724,320322990,vive/reference,vive/tracker_1,0.45082040354147,-1.697507576115167,-0.4177049486596691,-0.13292248717420027,0.006677703048139638,0.9238644495654689,-0.3588327396977793
1664959724.3418846,19710,1664959724,340321302,vive/reference,vive/tracker_1,0.449339640350386,-1.7015043502560059,-0.4137169526127038,-0.13439702671963066,0.005559499212504121,0.9236260788887534,-0.3589162210769792
1664959724.360921,19711,1664959724,360330582,vive/reference,vive/tracker_1,0.44786649128139255,-1.705355983576999,-0.40964209683574504,-0.13716252047320882,0.00436156424001391,0.923518626868604,-0.3581622545581026
1664959724.3814728,19712,1664959724,380317211,vive/reference,vive/tracker_1,0.44623197141203197,-1.7091238446831376,-0.4057926157729237,-0.13921043861059662,0.0018863437675893657,0.9232536673524164,-0.35807680024873806
1664959724.4020877,19713,1664959724,400314093,vive/reference,vive/tracker_1,0.44450040544016134,-1.7127675680283128,-0.402092349676175,-0.13978185792934533,-0.0008055774315422759,0.9224879905940954,-0.3598273437017584
1664959724.421661,19714,1664959724,420324802,vive/reference,vive/tracker_1,0.44273445397884426,-1.7164132179929628,-0.39854158169673326,-0.13921192811378588,-0.003319836792704617,0.9217793772238769,-0.3618442281881956
1664959724.4409263,19715,1664959724,440323114,vive/reference,vive/tracker_1,0.4413206398613345,-1.7198706345257078,-0.3949763153030581,-0.13861810358220342,-0.005502532909428398,0.9216471406476495,-0.36238203240407285
1664959724.4614816,19716,1664959724,460334301,vive/reference,vive/tracker_1,0.44019139181106204,-1.7232598552013614,-0.39154540742327715,-0.13903159084359407,-0.006575450131146854,0.9217556686811261,-0.3619293775972343
1664959724.4810987,19717,1664959724,480339527,vive/reference,vive/tracker_1,0.4391170058551175,-1.7265518895207572,-0.38823244545524105,-0.13914895797261626,-0.007000846055455395,0.921660451717979,-0.3621187403112637
1664959724.5015302,19718,1664959724,500317812,vive/reference,vive/tracker_1,0.43817651641331934,-1.7298163570710552,-0.38498320970137323,-0.13845594908722614,-0.008019433098503587,0.9213578030615455,-0.3631320131667096
1664959724.5214992,19719,1664959724,520323992,vive/reference,vive/tracker_1,0.4375824352461948,-1.732942379508155,-0.3813842768842093,-0.1372268516773955,-0.010329649225284482,0.9213501089912326,-0.3635594607175143
1664959724.5417511,19720,1664959724,540359974,vive/reference,vive/tracker_1,0.4371517058291452,-1.7360534117588398,-0.37789326233900655,-0.13644696901709696,-0.012537373873282076,0.9216471002698922,-0.363030442190586
1664959724.5621202,19721,1664959724,560335875,vive/reference,vive/tracker_1,0.43666544649687267,-1.739365980384419,-0.37463106730122453,-0.1361397814153385,-0.012865573183058837,0.9218683670501098,-0.3625721816965445
